782391;LUDIOMIL 10MG 30 COMPRIMIDOS ;2,10;;
782409;LUDIOMIL 25MG 30 COMPRIMIDOS ;2,88;;
991240;LUDIOMIL 75MG 28 COMPRIMIDOS ;6,14;;
710913;LUMIGAN 0,3MG/ML 3ML COLIRIO ;19,72;;
793604;LUMINAL 0,1 100MG 50 COMPRIMIDOS ;3,17;;
656806;LUMINAL solucion inyectable , 10 ampollas ;4,62;;
653430;LUMINALETAS 15MG 30 COMPRIMIDOS ;1,15;;
855577;LUNDIRAN 250MG 30 CAPSULAS ;3,00;;
662692;LUVERIS 75UI 1 INYECTABLE ;92,75;;
663575;LUVERIS 75UI 3 INYECTABLES ;206,02;;
663666;LUVERIS 75UI/VIAL 10 INYECTABLES 1ML ;327,82;;
917427;LUZONE 6MG 60 CAPSULAS ;7,28;;
917419;LUZONE FORTE 12MG 60 CAPSULAS ;13,51;;
746602;LYMETEL 20 20MG 28 CAPSULAS ;10,17;;
746610;LYMETEL 40 40MG 28 CAPSULAS ;14,87;;
862409;LYMETEL PROLIB 80MG 28 COMPRIMIDOS LIBERAC PROLONG ;33,44;;
754804;LYRICA 150MG 56 CAPSULAS DURAS ;93,11;;
754739;LYRICA 25MG 56 CAPSULAS DURAS ;22,25;;
754895;LYRICA 300MG 56 CAPSULAS DURAS ;135,30;;
754754;LYRICA 75MG 56 CAPSULAS DURAS ;55,96;;
760629;LYSODREM 500MG 100 COMPRIMIDOS ;645,91;;
669770;MADOPAR 250 200/50 MG 100 COMPRIMIDO ;15,30;;
658336;MADOPAR RETARD 100/25MG 100 CAPSULAS ;15,75;;
656649;MAGION COMPRIMIDOS MASTICABLES, 40 COMPRIMIDOS ;2,62;;
654129;MAGNEVIST 0,5MMOL/ML 1 FRASCO 100ML SOLUCION INYEC ;280,38;;
661942;MAGNEVIST 0,5MMOL/ML 1 JERING PRECARG 10ML SOL INY ;48,26;;
661934;MAGNEVIST 0,5MMOL/ML 1 JERING PRECARG 15ML SOL INY ;65,78;;
661926;MAGNEVIST 0,5MMOL/ML 1 JERING PRECARG 20ML SOL INY ;88,22;;
651331;MAGNEVIST 0,5MMOL/ML 1 VIAL 10ML SOLUCION INYECTAB ;48,15;;
917096;MAGNEVIST 0,5MMOL/ML 1 VIAL 15ML SOLUCION INYECTAB ;65,64;;
654137;MAGNEVIST 0,5MMOL/ML 1 VIAL 30ML SOLUCION INYECTAB ;120,13;;
651349;MAGNEVIST 0,5MMOL/ML 1 VIAL 5ML SOLUCION INYECTABL ;24,44;;
654798;MAGNOGRAF 0,5MMOL/ML 1 FRASCO 100ML SOLUCION INYEC ;280,38;;
661298;MAGNOGRAF 0,5MMOL/ML 1 JERING PRECARG 10ML SOL INY ;48,26;;
661280;MAGNOGRAF 0,5MMOL/ML 1 JERING PRECARG 15ML SOL INY ;65,78;;
661272;MAGNOGRAF 0,5MMOL/ML 1 JERING PRECARG 20ML SOL INY ;88,22;;
651372;MAGNOGRAF 0,5MMOL/ML 1 VIAL 10ML SOLUCION INYECTAB ;48,15;;
917112;MAGNOGRAF 0,5MMOL/ML 1 VIAL 15ML SOLUCION INYECTAB ;65,64;;
654806;MAGNOGRAF 0,5MMOL/ML 1 VIAL 30ML SOLUCION INYECTAB ;120,13;;
651380;MAGNOGRAF 0,5MMOL/ML 1 VIAL 5ML SOLUCION INYECTABL ;24,44;;
783332;MAJEPTIL 10MG 20 COMPRIMIDOS ;1,55;;
653915;MALARONE 12 COMPRIMIDOS ;42,40;;
756874;MALARONE 12 COMPRIMIDOS PEDIATRICOS ;13,60;;
953828;MANIDON 120 RETARD 120MG 60 COMPR LIBER PROLONGADA ;6,89;;
685552;MANIDON 180 RETARD 180MG 60 COMP LIB SOST ;14,23;;
783407;MANIDON 5MG/AMP 5 AMPOLLAS 2ML ;1,94;;
783415;MANIDON 80MG 30 COMPRIMIDOS CON CUBIERTA PELICULAR ;3,00;;
783423;MANIDON 80MG 60 COMPRIMIDOS CON CUBIERTA PELICULAR ;4,40;;
989772;MANIDON HTA 240MG 30 COMPRIMIDOS LIBERAC PROLONG ;9,86;;
925834;MANITOL 10% MEIN 250ML 1 FRASCO ;1,82;;
925842;MANITOL 10% MEIN 500ML 1 FRASCO ;2,06;;
925875;MANITOL 20% MEIN 250ML 1 FRASCO ;1,89;;
925883;MANITOL 20% MEIN 500ML 1 FRASCO ;2,21;;
988113;MARCEN 15MG 30 CAPSULAS ;3,50;;
959775;MARCEN 30MG 20 CAPSULAS ;4,70;;
959783;MARCEN 45MG 20 CAPSULAS ;6,54;;
708644;MASDIL 25MG 5 INYECTABLES 4ML ;4,62;;
796516;MASDIL 300 300MG 28 CAPSULAS ;31,42;;
864975;MASDIL RETARD 120MG 60 COMPRIMIDOS LIB GRADUAL ;33,41;;
693796;MASTICAL 500MG 60 COMPRIMIDOS MASTICABLES ;3,41;;
655837;MASTICAL 500MG 90 COMPRIMIDOS MASTIC ;4,82;;
654387;Mastical D sabor limon 500 mg/400 UI comprimidos masticables , 60 COMPRIMIDOS MASTICABLES ;9,19;;
891887;MASTICAL D sabor naranja comprimidos masticables , 60 comprimidos ;10,33;;
704098;MAXALT 10MG 2 COMPRIMIDOS ;14,35;;
704171;MAXALT 10MG 6 COMPRIMIDOS ;42,31;;
704536;MAXALT MAX 10MG 2 LIOTABS ;14,35;;
704544;MAXALT MAX 10MG 6 LIOTABS ;42,31;;
784157;MAXIDEX 0.1% 5ML SUSPENSION OFTALMICA ;1,95;;
688853;MAXIPIME 1G 1 INYECTABLE 10ML POLVO SOLUCION INYEC ;11,69;;
688846;MAXIPIME 500MG 1 INYECTABLE 5ML POLVO SOLUC INYECT ;6,59;;
660466;MAYESTA 10 mg capsulas blandas, 50 capsulas ;21,87;;
660467;MAYESTA 20 mg capsulas blandas, 50 capsulas ;36,70;;
684399;MAYGACE ALTAS DOSIS 40MG/ML 240ML SUSPENSION ORAL ;122,15;;
653782;MEDEBIOTIN FUERTE 5MG 40 COMPRIMIDOS ;3,63;;
656763;MEDEBIOTIN FUERTE AMPOLLAS 10 ;4,13;;
661963;MEDEDOXI 50 mg capsulas duras , 30 capsulas ;4,23;;
767954;MEDEZOL 2% 100ML GEL ;4,34;;
658628;MEDICEBRAN 10 mg comprimidos , 30 comprimidos ;4,65;;
658629;MEDICEBRAN 20 mg comprimidos , 30 comprimidos ;5,49;;
658627;MEDICEBRAN 5 mg comprimidos , 30 comprimidos ;2,33;;
658622;MEDIKINET 10 mg capsulas de liberacion prolongada, 30 capsulas ;26,89;;
658623;MEDIKINET 20 mg capsulas duras de liberacion prolongada, 30 capsulas ;53,78;;
658624;MEDIKINET 30 mg capsulas de liberacion prolongada, 30 capsulas ;60,91;;
658626;MEDIKINET 40 mg capsulas de liberacion prolongada, 30 capsulas ;70,36;;
669192;MEGEFREN 160MG 30 COMPRIMIDOS ;49,34;;
661488;MEGEFREN 160MG/SOBRE 30 SOBRES GRANULADO SOLU ORAL ;61,68;;
833434;MEIACT 200MG 20 COMPRIMIDOS RECUBIERTOS PELICULA ;38,47;;
841247;MEIACT 400MG 10 COMPRIMIDOS RECUBIERTOS ;38,47;;
998534;MEINSOL AQUA AD INIECTABILIA 1 AMPOLLA 10ML ;0,32;;
998526;MEINSOL AQUA AD INIECTABILIA 1 AMPOLLA 5ML ;0,30;;
651307;MEINSOL AQUA AD INIECTABILIA 1000ML 1 FRASCO ;1,83;;
651315;MEINSOL AQUA AD INIECTABILIA 500ML 1 FRASCO ;1,47;;
915876;MEINSOL CLORURO SODICO 0,9% 1 AMP 10ML SOLUC INYEC ;0,32;;
915868;MEINSOL CLORURO SODICO 0,9% 1 AMP 5ML SOLUC INYEC ;0,30;;
992750;MEINVENIL FISIOLOGICO 0,9% 1000ML 1 BOLSA ;2,30;;
653469;MEINVENIL FISIOLOGICO 0,9% 100ML 1 BOLSA ;1,31;;
653451;MEINVENIL FISIOLOGICO 0,9% 250ML 1 BOLSA ;1,80;;
992768;MEINVENIL FISIOLOGICO 0,9% 500ML 1 BOLSA ;2,06;;
653485;MEINVENIL FISIOLOGICO 0,9% 50ML 1 BOLSA ;1,26;;
992776;MEINVENIL GLUCOSA 5% 1000ML 1 BOLSA ;2,36;;
653584;MEINVENIL GLUCOSA 5% 100ML 1 BOLSA ;1,46;;
653576;MEINVENIL GLUCOSA 5% 250ML 1 BOLSA ;1,82;;
992784;MEINVENIL GLUCOSA 5% 500ML 1 BOLSA ;2,09;;
653592;MEINVENIL GLUCOSA 5% 50ML 1 BOLSA ;1,41;;
992735;MEINVENIL GLUCOSALINA 1000ML 1 BOLSA SOLUC INY ;2,34;;
992743;MEINVENIL GLUCOSALINA 500ML 1 BOLSA SOLUC INY ;2,09;;
941476;MELFALAN GLAXOSMITHKLINE 2MG 50 COMPRIM CUB PELIC ;4,89;;
785089;MENADERM CLIO 30G POMADA ;2,27;;
655878;MENADERM CLIO 60G POMADA ;3,72;;
928267;MENADERM OTOLOGICO 10ML SOLUCION ;1,53;;
654988;MENADERM SIMPLE 0,025% 30G POMADA ;2,84;;
785105;MENADERM SIMPLE 0,025% 60G POMADA ;3,00;;
785121;MENADERM SIMPLE 0,025% 60G UNGUENTO ;2,84;;
785113;MENADERM SIMPLE 0,025% 60ML LOCION ;2,85;;
654970;MENARDERM SIMPLE 0,025% 30G UNGUENTO ;2,84;;
699561;MENCALISVIT 5G/SOBRE 30 SOBRES POLVO ;2,06;;
674416;MENCEVAX AC 1 INYECTABLE 0,5ML ;9,61;;
659966;MENINGITEC suspension para inyeccion en jeringa precargada, 1 jeringa con aguja ;33,88;;
650785;MENJUGATE KIT 1 DOSIS ;34,57;;
776518;MENOPUR 75 Unidades Internacionales Polvo y disolvente para solucion inyectable , 10 ampollas liofilizado + 10 ampollas disolvente ;214,90;;
776476;MENOPUR 75 Unidades Internacionales Polvo y disolvente para solucion inyectable , 5 ampollas liofilizado + 5 ampollas disolvente ;133,60;;
936120;MENTIS 300MG 24 CAPSULAS ;3,98;;
916619;MENTIS 300MG 60 CAPSULAS ;10,28;;
917591;MERCAPTOPURINA GLAXOSMITHKLINE 50MG 25 COMPRIMIDOS ;6,13;;
694539;MERIESTRA 1MG 28 COMPRIMIDOS RECUBIERTOS ;2,48;;
694521;MERIESTRA 2MG 28 COMPRIMIDOS RECUBIERTOS ;2,75;;
665851;MERIGEST 2MG 28 COMPRIMIDOS RECUBIERTOS ;5,01;;
665877;MERIGEST SEQUI 1MG 28 COMPRIMIDOS RECUB ;3,62;;
665869;MERIGEST SEQUI 2MG 28 COMPRIMIDOS RECUB ;3,99;;
779413;MESTINON 60MG 100 COMPRIMIDOS ;4,53;;
851089;MESTINON 60MG 20 COMPRIMIDOS ;3,00;;
811414;METAFISOL 30 SOBRES ;7,65;;
664532;METASEDIN 10MG/AMP 1 AMPOLLA 1ML INYECT. ;1,22;;
664524;METASEDIN 10MG/AMP 12 AMPOLLAS 1ML INYECT. ;3,53;;
999873;METASEDIN 5MG 20 COMPRIMIDOS ;1,55;;
662210;METFORMINA AUROBINDO 1000 mg comprimidos recubiertos con pelicula , 50 comprimidos ;2,58;;
662208;METFORMINA AUROBINDO 500 mg comprimidos recubiertos con pelicula , 50 comprimidos ;1,29;;
662350;METFORMINA KERN PHARMA 1000 mg comprimidos recubiertos con pelicula , 30 comprimidos ;1,79;;
662351;METFORMINA KERN PHARMA 1000 mg comprimidos recubiertos con pelicula , 50 comprimidos ;2,99;;
787226;METHERGIN 0,2MG/ML 3 AMPOLLAS 1ML SOLUCION INYECT ;1,28;;
787218;METHERGIN 0.25 MG/ML GOTAS 10 ML ;1,41;;
989384;METIL PREDNISOLONA ARSALUD 20MG 3 INY 2ML ;2,41;;
989376;METIL PREDNISOLONA ARSALUD 40MG 3 INY 2ML ;2,89;;
663184;METOJECT 10 mg/ 0,20 ml solucion inyectable en jeringa precargada , 0,20 ml ;22,17;;
656169;METOJECT 10 mg/ml solucion inyectable 1 jeringa precargadas con aguja de 0,75ml/7,5mg ;19,14;;
730812;METOJECT 10MG/ML 1 JER CON AGUJA 1,5ML/15MG SOL IN ;28,23;;
729665;METOJECT 10MG/ML 1 JER CON AGUJA 1ML/10MG SOL INYE ;24,87;;
731299;METOJECT 10MG/ML 1 JER CON AGUJA 2,5ML/25MG SOL IN ;32,42;;
730838;METOJECT 10MG/ML 1 JER CON AGUJA 2ML/20MG SOL INYE ;30,59;;
663185;METOJECT 15 mg/ 0,30 ml solucion inyectable en jeringa precargada , 0,30 ml solucion ;24,02;;
663186;METOJECT 20 mg/ 0,40 ml solucion inyectable en jeringa precargada , 0,40 ml ;29,02;;
663188;METOJECT 25 mg/ 0,50 ml solucion inyectable en jeringa precargada , 0,50ml solucion ;30,94;;
663183;METOJECT 7,5 mg/ 0,15 ml solucion inyectable en jeringa precargada , 0,15ml ;19,14;;
972117;METOTREXATO 50 mg MYLAN solucion inyectable , 1 vial de 2 ml ;4,29;;
787259;METOTREXATO WYETH 2,5 mg Comprimidos, 50 comprimidos ;3,17;;
935478;METRONIDAZOL VIÑAS 0,75% 30G GEL ;5,16;;
803734;METVIX 160MG/G 2G TUBO ;271,64;;
885772;MEVAREN 2/2MG 28 COMPRIMIDOS RECUBIERTOS ;11,98;;
661654;MEZAVANT 1.200 mg comprimidos de liberacion prolongada gastrorresistentes , 60 comprimidos ;99,07;;
696690;MIACALCIC 100 100UI/ML 10 AMPOLLAS 1ML ;58,65;;
668095;MIACALCIC 200UI 2200UI/ML SOLUCION 1X2ML ;39,79;;
756478;MIACALCIC 200UI 2200UI/ML SOLUCION 2X4ML ;72,13;;
696708;MIACALCIC-100 100UI/ML 1 AMPOLLA 1ML ;6,20;;
661702;MICANOL 1% 50G CREMA ;12,20;;
661694;MICANOL 3% 50G CREMA ;15,16;;
868596;MICARDIS 20MG 28 COMPRIMIDOS ;20,01;;
727065;MICARDIS 40MG 28 COMPRIMIDOS ;22,86;;
661128;MICARDIS 80MG 28 COMPRIMIDOS ;31,04;;
656578;MICARDIS 80MG 28 COMPRIMIDOS ;32,00;;
826131;MICARDIS PLUS 40/12,5MG 28 COMPRIMIDOS ;22,86;;
656581;MICARDIS PLUS 80/12,5MG 28 COMPRIMIDOS ;32,00;;
663695;MICARDIS PLUS 80MG/12,5MG 28 COMPRIMIDOS ;31,04;;
660711;MICARDIS PLUS 80MG/25MG 28 COMPRIMIDOS ;32,00;;
661129;MICARDISPLUS 80/12,5MG 28 COMPRIMIDOS ;31,04;;
690099;MICETAL 1% 30G CREMA DERMICA ;7,14;;
847103;MICETAL 1% 30G POLVO DERMICO ;7,21;;
652131;MICETAL 1% 60G CREMA DERMICA ;12,98;;
682724;MICETAL 1% GEL 100G ;7,14;;
681387;MICETAL 10MG/ML SOLUCION DERMICA 30ML ;7,02;;
936377;MICIFRONA solucion oral , 60 ml ;4,02;;
962464;MICOESPEC 1% 30G POLVO ;2,04;;
945774;MICOESPEC 1% 40G CREMA ;3,33;;
693192;MICOSONA 1% CREMA TUBO 30G ;7,75;;
650101;MICOSONA 1% CREMA TUBO 60G ;14,11;;
980201;MIDECAMICINA MABO 250MG/5ML 30G GRANU SUS OR 120ML ;10,73;;
980193;MIDECAMICINA MABO 600MG 12 COMP RECUBIERTOS ;12,71;;
986018;MIDECAMICINA MABO 600MG/SOB 12 SOB GRANUL SUSP ORL ;14,08;;
674671;MIDECAMICINA MABO 900MG/SOB 12 SOB GRAN SUSP ORAL ;18,28;;
734178;MIDRIATICO LLORENS 10ML COLIRIO ;1,32;;
888263;MIFLONIDE 200MCG 120 CAPSULAS DURAS POLVO INHALAC ;20,86;;
888255;MIFLONIDE 200MCG 60 CAPSULAS DURAS POLVO INHALACIO ;11,41;;
888297;MIFLONIDE 400MCG 120 CAPSULAS DURAS POLVO INHALAC ;32,56;;
888289;MIFLONIDE 400MCG 60 CAPSULAS DURAS POLVO INHALAC ;17,79;;
991372;MIKELAN OFTALMICO 1% COLIRIO 5 ML ;2,96;;
991380;MIKELAN OFTALMICO 2% COLIRIO 5 ML ;3,05;;
736660;MILTEX 60MG/ML 1 FRAS 10ML + 20 GUANTES ;105,06;;
736678;MILTEX 60MG/ML 5 FRAS 10ML + 100 GUANTES ;391,16;;
951640;MIMEDRAN 500MG 45 COMPRIMIDOS ;5,39;;
940056;MINIPRES 1MG 60 COMPRIMIDOS ;3,00;;
940072;MINIPRES 2MG 60 COMPRIMIDOS ;4,49;;
939975;MINIPRES 5MG 30 COMPRIMIDOS ;4,85;;
709931;MINITRAN 10 36MG 7 PARCHES ;5,18;;
999906;MINITRAN 10MG 30 PARCHES TRANSDERMICOS ;21,78;;
710335;MINITRAN 15 54MG 7 PARCHES ;6,33;;
999907;MINITRAN 15MG 30 PARCHES TRANSDERMICOS ;26,76;;
709915;MINITRAN 5 18MG 7 PARCHES ;3,98;;
999905;MINITRAN 5MG 30 PARCHES TRANSDERMICOS ;16,78;;
788851;MINOCIN 100MG 12 CAPSULAS ;4,31;;
788869;MINODIAB 5MG 100 COMPRIMIDOS ;3,32;;
788877;MINODIAB 5MG 30 COMPRIMIDOS ;2,93;;
684308;MINOTON 2000 2000MG/SOB 30 SOBRES GEL SUSP ;8,21;;
973586;MINOTON 800MG 30 COMPRIMIDOS ;3,66;;
973578;MINOTON GEL 800MG 30 SOBRES 10ML ;4,22;;
673665;MINURIN 0,004MG/ML 10 AMPOLLAS INYECTABLES ;25,70;;
663625;MINURIN 0,1MG 100 COMPRIMIDOS RANURADOS ;77,75;;
663617;MINURIN 0,2MG 30 COMPRIMIDOS RANURADOS ;54,74;;
659464;MINURIN FLAS 120 microgramos liofilizado oral, 100 liofilizados orales ;155,32;;
658150;MINURIN FLAS 120 microgramos liofilizado oral, 30 liofilizados orales ;54,74;;
658147;Minurin Flas 60 microgramos liofilizado oral, 30 liofilizados orales ;34,21;;
825653;MIOCRIN 10MG/AMPOLLA 1 AMPOLLA 1ML ;2,69;;
825455;MIOCRIN 25MG/AMPOLLA 1 AMPOLLA 1ML ;5,43;;
825646;MIOCRIN 50MG/AMPOLLA 1 AMPOLLA 1ML ;10,10;;
736413;MIRCOL 50MG/100ML 120ML SOLUCION ;2,13;;
658542;MIRCOL 5MG 30 CAPSULAS ;3,09;;
801662;MITEN 160 mg comprimidos recubiertos con pelicula , 28 comprimidos recubiertos ;32,93;;
659544;MITEN 320 mg comprimidos recubiertos con pelicula, 28 Comprimidos ;52,68;;
800292;MITEN 80 mg comprimidos recubiertos con pelicula , 28 comprimidos ;22,86;;
652839;MITEN CARDIO 40 mg comprimidos recubiertos con pelicula , 14 comprimidos ;8,94;;
812974;MITEN PLUS 160 mg / 12,5 mg comprimidos recubiertos con pelicula , 28 comprimidos ;34,37;;
857953;MITEN PLUS 80mg/12,5mg comprimidos recubiertos con pelicula , 28 comprimidos ;22,86;;
651239;MITEN PLUS FORTE 160 mg / 25 mg comprimidos recubiertos con pelicula , 28 comprimidos ;35,08;;
970525;MITOMYCIN-C 10 mg Polvo para solucion inyectable, 1 vial ;20,13;;
873851;MITOMYCIN-C 2 mg Polvo para solucion inyectable, 1 vial polvo ;4,19;;
873869;MITOMYCIN-C 2 mg Polvo para solucion inyectable, 10 viales polvo ;36,12;;
738922;MITOXANTRONA FERRER FARMA 2MG/ML 10ML SOLUC PERFU ;117,38;;
776468;MIXTARD 30 100UI/ML 1 VIAL 10ML SUSP INY ;14,36;;
777268;MIXTARD 30 INNOLET 100UI/ML 5 PLU PREC 3ML SUS INY ;37,35;;
665356;MIZOLEN 10MG 20 COMPRIMIDOS RECUBIERTOS ;9,37;;
663210;M-M-RVAXPRO polvo y disolvente para suspension inyectable en jeringa precargada , 1 vial + 1 jeringa ;13,21;;
654588;M-M-RVAXPRO VIAL+VIAL SUSP INYECTABLE ;11,56;;
789347;MODECATE 25MG 1 AMPOLLA 1ML ;2,85;;
789354;MODECATE 25MG 5 AMPOLLAS 1ML ;6,90;;
671420;MODIODAL 100MG 30 COMPRIMIDOS ;75,29;;
671412;MODIODAL 100MG 60 COMPRIMIDOS ;134,46;;
947150;MOLSIDAIN 2MG 30 COMPRIMIDOS ;3,00;;
968115;MOLSIDAIN 2MG 60 COMPRIMIDOS ;5,43;;
992354;MOLSIDAIN 4MG 30 COMPRIMIDOS ;3,44;;
656965;MOMETASONA TARBIS 1mg/g solucion cutanea , 30 ml ;3,86;;
656966;MOMETASONA TARBIS 1mg/g solucion cutanea , 60 ml ;7,70;;
775304;MOMICINE 900MG/SOB 12 SOBRES GRANULADO SUSPEN ORAL ;18,28;;
663835;MONOLITUM FLAS 15 mg comprimidos bucodispersables , 28 comprimidos ;23,58;;
663837;MONOLITUM FLAS 30 mg comprimidos bucodispersables , 28 comprimidos ;40,77;;
850966;MONUROL 2G/SOBRE 1 SOBRE GRANULADO ;3,62;;
851782;MONUROL 2G/SOBRE 2 SOBRES GRANULADO ;7,21;;
850974;MONUROL 3G/SOBRE 1 SOBRE GRANULADO ;5,40;;
851469;MONUROL 3G/SOBRE 2 SOBRES GRANULADO ;10,75;;
965194;MORFINA 1% BRAUN WOL INYECT 1 AMPOLLA 1ML ;0,65;;
965202;MORFINA 2% BRAUN SOL INYECT 1 AMPOLLA 2ML ;0,66;;
656671;MORFINA CLORHIDRATO 1 %, 1 ampolla de 1 ml ;0,64;;
656670;MORFINA CLORHIDRATO 1%, 10 ampollas de 1 ml ;3,67;;
656669;MORFINA CLORHIDRATO 2 %, 1 ampolla de 1 ml ;0,66;;
738591;MOTENS 4MG 28 COMPRIMIDOS RECUBIERTOS ;18,18;;
946624;MOTILIUM 30MG 12 SUPOSITORIOS NINOS ;3,21;;
946616;MOTILIUM 60MG 12 SUPOSITORIOS ADULTOS ;6,03;;
767566;MOTIVAN 20MG 14 COMPRIMIDOS ;6,71;;
767574;MOTIVAN 20MG 28 COMPRIMIDOS ;13,42;;
858936;MOTIVAN 20MG 56 COMPRIMIDOS ;26,84;;
696260;MOTOSOL RETARD PELLETS 75MG 30 CAPSULAS ;7,22;;
679613;MOVALIS 15MG 12 SUPOSITORIOS ;7,58;;
988642;MOVALIS 15MG/AMP 5 AMPOLLAS 1,5ML SOLUCION INY ;3,82;;
757963;MOXON 0,2MG 30 COMPRIMIDOS RECUBIERTOS PELICULA ;14,43;;
759589;MOXON 0,2MG 60 COMPRIMIDOS RECUBIERTOS PELICULA ;26,21;;
759597;MOXON 0,3MG 30 COMPRIMIDOS RECUBIERTOS PELICULA ;19,30;;
759845;MOXON 0,3MG 60 COMPRIMIDOS RECUBIERTOS PELICULA ;38,17;;
759886;MOXON 0,4MG 30 COMPRIMIDOS RECUBIERTOS PELICULA ;22,55;;
760280;MOXON 0,4MG 60 COMPRIMIDOS RECUBIERTOS PELICULA ;45,11;;
981373;MST 10 CONTINUS 10MG 60 COMPRIMIDOS ;10,90;;
981415;MST 100 CONTINUS 100MG 60 COMPRIMIDOS ;70,76;;
679548;MST 15 CONTINUS 15MG 60 COMPRIMIDOS ;13,67;;
663377;MST 200 CONTINUS 200MG 30 COMPRIMIDOS ;56,84;;
981365;MST 30 CONTINUS 30MG 60 COMPRIMIDOS ;25,88;;
679555;MST 5 CONTINUS 5MG 60 COMPRIMIDOS ;5,94;;
981399;MST 60 CONTINUS 60MG 60 COMPRIMIDOS ;47,46;;
937821;MUCOFLUID SOL PARA INSTILAC ENDOTRAQPULM ;14,35;;
958124;MUCOSAN 15MG/AMP 10 AMPOLLAS 2ML ;2,70;;
958108;MUCOSAN 7,5MG/1ML 60ML SOLUCION PARA INHAL ;2,43;;
696278;MUCOSAN RETARD 75MG 30 CAPSULAS ;7,22;;
677435;MUCOVITAL , 20 sobres ;7,72;;
650208;MULTIHANCE 334MG/ML 0,5 M 1 VIAL 10ML SOLUCION INY ;48,15;;
650209;MULTIHANCE 334MG/ML 0,5 M 1 VIAL 15ML SOLUCION INY ;65,78;;
650210;MULTIHANCE 334MG/ML 0,5 M 1 VIAL 20ML SOLUCION INY ;83,56;;
650207;MULTIHANCE 334MG/ML 0,5 M 1 VIAL 5ML SOLUCION INYE ;24,44;;
960807;MURODE 0,05% 30G CREMA ;2,70;;
960781;MURODE 0,05% 30G GEL ;2,70;;
960799;MURODE 0.05% 15G CREMA ;1,74;;
960773;MURODE 0.05% 15G GEL ;1,74;;
656583;MUTAGRIP suspension inyectable en jeringa precargada , 1 jeringa de 0,5 ml ;7,63;;
790493;MYAMBUTOL 400MG 100 GRAGEAS ;6,83;;
973487;MYCOSPOR 1% 20G CREMA ;4,11;;
973511;MYCOSPOR 1% 20G POLVO ;3,77;;
973495;MYCOSPOR 1% 30ML SOLUCION ;6,05;;
652610;MYCOSPOR 100 g gel, frasco con 100 g ;6,89;;
803031;MYCOSPOR ONICOSET 10G POMADA ;11,06;;
790527;MYCOSTATIN 100000 U/ML SUSP 60 ML ;3,00;;
928903;MYCOSTATIN 100000UI/G 30G POMADA ;2,27;;
929448;MYCOSTATIN 500000UI 24 GRAGEAS ;3,00;;
965871;MYCOSTATIN 500000UI 48 GRAGEAS ;4,37;;
724500;MYFORTIC 180MG 100 COMPRIM GASTRORRESIST REC PEL ;149,53;;
724617;MYFORTIC 360MG 50 COMPRIMIDOS GASTRORRESIS REC PEL ;149,53;;
665612;MYOLASTAN 50MG 30 COMPRIMIDOS RECUBIERTOS ;3,27;;
980169;MYOXAM 250MG/5ML 30G GRANULADO SUSPENSION ORAL ;10,73;;
980151;MYOXAM 600MG 12 COMPRIMIDOS RECUBIERTOS ;12,71;;
914036;MYOXAM 600MG/SOBRE 12 SOBRES MONODOSIS ;14,08;;
842195;MYOXAM 900MG/SOBRE 12 SOB MONOD GRANULADO SUS ORA ;18,28;;
790634;MYSOLINE 250MG 30 COMPRIMIDOS ;1,47;;
656560;MYSOLINE, 100 Comprimidos ;12,01;;
794305;NAAXIA 3.8% COLIRIO 10 ML ;4,62;;
992008;NALCROM-100 100MG 100 SOBRES ;19,74;;
650610;NALOXONA KERN PHARMA 0,4MG/ML SOLUCION INYECTABLE ;20,23;;
779421;NAPROXENO RATIOPHARM 250MG 30 CAPSULAS ;3,00;;
664797;NARAMIG 2,5MG 6 COMPRIMIDOS CON CUBIERTA PELICULAR ;30,67;;
771121;NARINE REPETABS 5/120MG 20 COMPRIMIDOS RECUB ;4,01;;
676569;NAROPIN POLYAMP 100MG/AMP 5 AMPOLLAS 10ML SOL INY ;26,85;;
676627;NAROPIN POLYAMP 20MG/AMP 5 AMPOLLAS 10ML SOLUC INY ;12,43;;
676585;NAROPIN POLYAMP 75MG/AMP 5 AMPOLLAS 10ML SOLUC INY ;22,88;;
676502;NAROPIN POLYBAG 200MG/BOLSA 5 BOLSAS 100ML SOL INY ;66,84;;
676494;NAROPIN POLYBAG 400MG/BOLSA 5 BOLSAS 200ML SOL INY ;128,62;;
662379;NASACORT 55MCG/APLIC 120 APLICAC SUSP NEBUL NASAL ;14,95;;
654514;NASOFAN 50MCG SUSPEN PULVER NASAL 120 APLICACIONES ;10,75;;
663526;NASONEX SPRAY 50MCG/NEB 140 NEBULIZACIONES NASALES ;15,42;;
658636;NASOTRICIN 50 microgramos suspension para pulverizacion nasal, 120 aplicaciones ;10,75;;
718882;NATECAL 1,5G 20 COMPRIMIDOS MASTICABLES ;3,03;;
652214;NATECAL 1.5G 60 COMPRIMIDOS MASTICABLES ;7,58;;
656405;NATECAL D 60 COMPRIMIDOS MATICABLES ;10,33;;
655997;NATECAL D FLAS 60 COMPRIMIDOS BUCODISPERSABLES ;10,73;;
660229;NATIFAR 200/400/2 microgramos comprimidos, 28 comprimidos ;5,61;;
661051;NATIMED 300/400/2 microgramos comprimidos , 28 comprimidos ;5,61;;
791285;NATULAN 50MG 50 CAPSULAS ;3,18;;
660894;NAVIXEN 600MG 28 COMPRIMIDOS RECUBIERTOS ;22,86;;
